Emisor,Receptor,Duracion,Fecha Inicio,Perdida
00000000,23456789,0:12:00,2024-11-07 22:56:43.685756,False
00000000,23456789,0:00:01,2024-11-07 17:34:19.669706,False
00000000,23456789,0:00:01,2024-11-07 17:32:35.839858,False
00000000,23456789,0:01:00,2024-11-07 17:31:55.476419,False
00000000,23456789,0:00:05,2024-11-07 17:31:40.909960,False
00000000,23456789,0:12:00,2024-11-07 23:01:40.626337,False
34567890,00000000,0:12:00,2024-11-07 23:02:03.971425,True
23456789,00000000,0:00:12.369109,2024-11-08 12:48:19.332850,False
23456789,00000000,0:00:47.464417,2024-11-08 12:48:46.655585,False
23456789,34567890,0:00:07.966403,2024-11-08 12:49:46.751406,False
